2016-01-20 22:09:54,321 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=29, rmse=0.2789930934, rho=0.3897013286, pval=0.0000000000, mse=0.0778371462, mae=0.1987111090
2016-01-20 22:10:06,886 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=30, rmse=0.2750786957, rho=0.3831245055, pval=0.0000000000, mse=0.0756682888, mae=0.1942997996
2016-01-20 22:10:19,330 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=31, rmse=0.2825171865, rho=0.3170385317, pval=0.0000000000, mse=0.0798159607, mae=0.1996500786
2016-01-20 22:10:31,853 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=32, rmse=0.2798305204, rho=0.3218857471, pval=0.0000000000, mse=0.0783051202, mae=0.1973253551
2016-01-20 22:10:44,293 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=33, rmse=0.2837600492, rho=0.3469442246, pval=0.0000000000, mse=0.0805197655, mae=0.1993985087
2016-01-20 22:10:56,642 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=34, rmse=0.2875888290, rho=0.3306502359, pval=0.0000000000, mse=0.0827073346, mae=0.2046349912
2016-01-20 22:11:09,125 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=35, rmse=0.2794598761, rho=0.3466273883, pval=0.0000000000, mse=0.0780978223, mae=0.1978928631
2016-01-20 22:11:21,586 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=36, rmse=0.2868113893, rho=0.3412414190, pval=0.0000000000, mse=0.0822607730, mae=0.2032659322
2016-01-20 22:11:34,000 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=37, rmse=0.2879369269, rho=0.3416342193, pval=0.0000000000, mse=0.0829076739, mae=0.2052524205
2016-01-20 22:11:46,441 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=38, rmse=0.2913575382, rho=0.3582230719, pval=0.0000000000, mse=0.0848892151, mae=0.2044285790
2016-01-20 22:11:58,890 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=39, rmse=0.2876427460, rho=0.3377018194, pval=0.0000000000, mse=0.0827383493, mae=0.2044381344
2016-01-20 22:12:11,366 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=40, rmse=0.2774227951, rho=0.3315523552, pval=0.0000000000, mse=0.0769634073, mae=0.1975982043
2016-01-20 22:12:23,958 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=41, rmse=0.2774388120, rho=0.3093433402, pval=0.0000000000, mse=0.0769722944, mae=0.1970057833
2016-01-20 22:12:36,440 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=42, rmse=0.2821446991, rho=0.3874113881, pval=0.0000000000, mse=0.0796056312, mae=0.1996785690
2016-01-20 22:12:49,007 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=43, rmse=0.2792354580, rho=0.3391922780, pval=0.0000000000, mse=0.0779724410, mae=0.1977377359
2016-01-20 22:13:01,431 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=44, rmse=0.2828607315, rho=0.3062144846, pval=0.0000000000, mse=0.0800101934, mae=0.2019555191
2016-01-20 22:13:13,741 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=45, rmse=0.2933212407, rho=0.3731938627, pval=0.0000000000, mse=0.0860373503, mae=0.2087499109
2016-01-20 22:13:26,137 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=46, rmse=0.2824499911, rho=0.3368536359, pval=0.0000000000, mse=0.0797779975, mae=0.2022044926
2016-01-20 22:13:38,630 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=47, rmse=0.2868831386, rho=0.3297399264, pval=0.0000000000, mse=0.0823019352, mae=0.2026126037
2016-01-20 22:13:51,111 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=48, rmse=0.2754103746, rho=0.3548415945, pval=0.0000000000, mse=0.0758508744, mae=0.1959474480
2016-01-20 22:14:03,554 : INFO : categ=Musical_Instruments, ftype=JointSemantic, index=49, rmse=0.2878016779, rho=0.3059329240, pval=0.0000000000, mse=0.0828298058, mae=0.2062682485
2016-01-20 22:14:48,111 : INFO : categ=Pet_Supplies, ftype=JointAll, index=0, rmse=0.2215097445, rho=0.1974824471, pval=0.0000000000, mse=0.0490665669, mae=0.1331565580
2016-01-20 22:15:34,942 : INFO : categ=Pet_Supplies, ftype=JointAll, index=1, rmse=0.2121095462, rho=0.1315555948, pval=0.0000002110, mse=0.0449904596, mae=0.1325672209
2016-01-20 22:16:21,538 : INFO : categ=Pet_Supplies, ftype=JointAll, index=2, rmse=0.2219887028, rho=0.1893285515, pval=0.0000000000, mse=0.0492789842, mae=0.1366674210
2016-01-20 22:17:08,447 : INFO : categ=Pet_Supplies, ftype=JointAll, index=3, rmse=0.2151922775, rho=0.1427583075, pval=0.0000000174, mse=0.0463077163, mae=0.1327218102
2016-01-20 22:17:55,526 : INFO : categ=Pet_Supplies, ftype=JointAll, index=4, rmse=0.2197533469, rho=0.1713601262, pval=0.0000000000, mse=0.0482915335, mae=0.1325959927
2016-01-20 22:18:43,249 : INFO : categ=Pet_Supplies, ftype=JointAll, index=5, rmse=0.2158604575, rho=0.1672939093, pval=0.0000000000, mse=0.0465957371, mae=0.1292222156
2016-01-20 22:19:30,466 : INFO : categ=Pet_Supplies, ftype=JointAll, index=6, rmse=0.2073788396, rho=0.1424884598, pval=0.0000000186, mse=0.0430059831, mae=0.1289012860
2016-01-20 22:20:17,490 : INFO : categ=Pet_Supplies, ftype=JointAll, index=7, rmse=0.2059987694, rho=0.1836861572, pval=0.0000000000, mse=0.0424354930, mae=0.1251003668
2016-01-20 22:21:04,020 : INFO : categ=Pet_Supplies, ftype=JointAll, index=8, rmse=0.2184230527, rho=0.2006487681, pval=0.0000000000, mse=0.0477086300, mae=0.1333059975
2016-01-20 22:21:50,947 : INFO : categ=Pet_Supplies, ftype=JointAll, index=9, rmse=0.2078579165, rho=0.1514871829, pval=0.0000000022, mse=0.0432049134, mae=0.1278789241
2016-01-20 22:22:37,889 : INFO : categ=Pet_Supplies, ftype=JointAll, index=10, rmse=0.2114315019, rho=0.2111959766, pval=0.0000000000, mse=0.0447032800, mae=0.1301375325
2016-01-20 22:23:25,171 : INFO : categ=Pet_Supplies, ftype=JointAll, index=11, rmse=0.2132824024, rho=0.1561713142, pval=0.0000000007, mse=0.0454893832, mae=0.1285887382
2016-01-20 22:24:12,648 : INFO : categ=Pet_Supplies, ftype=JointAll, index=12, rmse=0.1964071338, rho=0.1860687615, pval=0.0000000000, mse=0.0385757622, mae=0.1220238134
2016-01-20 22:24:58,833 : INFO : categ=Pet_Supplies, ftype=JointAll, index=13, rmse=0.2157876222, rho=0.1250035776, pval=0.0000008273, mse=0.0465642979, mae=0.1325519962
2016-01-20 22:25:45,709 : INFO : categ=Pet_Supplies, ftype=JointAll, index=14, rmse=0.2066000551, rho=0.1896878651, pval=0.0000000000, mse=0.0426835828, mae=0.1260239187
2016-01-20 22:26:32,004 : INFO : categ=Pet_Supplies, ftype=JointAll, index=15, rmse=0.2055704122, rho=0.2396674093, pval=0.0000000000, mse=0.0422591944, mae=0.1281169554
2016-01-20 22:27:18,993 : INFO : categ=Pet_Supplies, ftype=JointAll, index=16, rmse=0.2092135309, rho=0.1856216569, pval=0.0000000000, mse=0.0437703015, mae=0.1275209832
2016-01-20 22:28:05,915 : INFO : categ=Pet_Supplies, ftype=JointAll, index=17, rmse=0.2193675412, rho=0.1609915560, pval=0.0000000002, mse=0.0481221181, mae=0.1334752960
2016-01-20 22:28:52,689 : INFO : categ=Pet_Supplies, ftype=JointAll, index=18, rmse=0.2139453318, rho=0.1436962352, pval=0.0000000140, mse=0.0457726050, mae=0.1298090039
2016-01-20 22:29:39,750 : INFO : categ=Pet_Supplies, ftype=JointAll, index=19, rmse=0.2105634299, rho=0.1583899917, pval=0.0000000004, mse=0.0443369580, mae=0.1289815403
2016-01-20 22:30:25,968 : INFO : categ=Pet_Supplies, ftype=JointAll, index=20, rmse=0.2024594305, rho=0.1806595889, pval=0.0000000000, mse=0.0409898210, mae=0.1277604671
2016-01-20 22:31:12,573 : INFO : categ=Pet_Supplies, ftype=JointAll, index=21, rmse=0.2089335068, rho=0.1518591626, pval=0.0000000020, mse=0.0436532103, mae=0.1287413723
2016-01-20 22:31:59,161 : INFO : categ=Pet_Supplies, ftype=JointAll, index=22, rmse=0.2179477970, rho=0.1663743144, pval=0.0000000000, mse=0.0475012422, mae=0.1326276116
2016-01-20 22:32:45,702 : INFO : categ=Pet_Supplies, ftype=JointAll, index=23, rmse=0.2032154205, rho=0.1116104074, pval=0.0000109653, mse=0.0412965071, mae=0.1251751311
2016-01-20 22:33:32,328 : INFO : categ=Pet_Supplies, ftype=JointAll, index=24, rmse=0.2128561915, rho=0.1858850426, pval=0.0000000000, mse=0.0453077582, mae=0.1290240466
2016-01-20 22:34:18,619 : INFO : categ=Pet_Supplies, ftype=JointAll, index=25, rmse=0.2120039868, rho=0.1842418420, pval=0.0000000000, mse=0.0449456904, mae=0.1304887253
2016-01-20 22:35:04,917 : INFO : categ=Pet_Supplies, ftype=JointAll, index=26, rmse=0.2103615267, rho=0.1930693883, pval=0.0000000000, mse=0.0442519719, mae=0.1286413721
2016-01-20 22:35:50,862 : INFO : categ=Pet_Supplies, ftype=JointAll, index=27, rmse=0.2227078887, rho=0.2063533007, pval=0.0000000000, mse=0.0495988037, mae=0.1358049942
2016-01-20 22:36:36,905 : INFO : categ=Pet_Supplies, ftype=JointAll, index=28, rmse=0.2032116395, rho=0.1382107328, pval=0.0000000491, mse=0.0412949704, mae=0.1282605019
2016-01-20 22:37:23,563 : INFO : categ=Pet_Supplies, ftype=JointAll, index=29, rmse=0.2059781569, rho=0.1936088373, pval=0.0000000000, mse=0.0424270011, mae=0.1268167232
2016-01-20 22:38:09,625 : INFO : categ=Pet_Supplies, ftype=JointAll, index=30, rmse=0.2163576075, rho=0.1776188114, pval=0.0000000000, mse=0.0468106143, mae=0.1320982977
2016-01-20 22:38:55,876 : INFO : categ=Pet_Supplies, ftype=JointAll, index=31, rmse=0.2156305946, rho=0.1498463051, pval=0.0000000032, mse=0.0464965533, mae=0.1319158286
2016-01-20 22:39:42,168 : INFO : categ=Pet_Supplies, ftype=JointAll, index=32, rmse=0.2092323785, rho=0.1551948167, pval=0.0000000009, mse=0.0437781882, mae=0.1278992154
2016-01-20 22:40:29,201 : INFO : categ=Pet_Supplies, ftype=JointAll, index=33, rmse=0.2004601183, rho=0.1595396632, pval=0.0000000003, mse=0.0401842590, mae=0.1250788969
2016-01-20 22:41:15,585 : INFO : categ=Pet_Supplies, ftype=JointAll, index=34, rmse=0.2177200960, rho=0.1521389688, pval=0.0000000019, mse=0.0474020402, mae=0.1322959795
2016-01-20 22:42:02,267 : INFO : categ=Pet_Supplies, ftype=JointAll, index=35, rmse=0.1943029429, rho=0.1718284872, pval=0.0000000000, mse=0.0377536336, mae=0.1207180113
2016-01-20 22:42:49,324 : INFO : categ=Pet_Supplies, ftype=JointAll, index=36, rmse=0.2020065125, rho=0.1719543012, pval=0.0000000000, mse=0.0408066311, mae=0.1242250677
2016-01-20 22:43:35,521 : INFO : categ=Pet_Supplies, ftype=JointAll, index=37, rmse=0.2175475260, rho=0.1743956201, pval=0.0000000000, mse=0.0473269261, mae=0.1329182896
2016-01-20 22:44:21,831 : INFO : categ=Pet_Supplies, ftype=JointAll, index=38, rmse=0.2153329249, rho=0.1879723884, pval=0.0000000000, mse=0.0463682686, mae=0.1315560898
2016-01-20 22:45:07,533 : INFO : categ=Pet_Supplies, ftype=JointAll, index=39, rmse=0.2221252648, rho=0.1591645793, pval=0.0000000003, mse=0.0493396333, mae=0.1354381266
2016-01-20 22:45:54,224 : INFO : categ=Pet_Supplies, ftype=JointAll, index=40, rmse=0.2046484372, rho=0.1755101144, pval=0.0000000000, mse=0.0418809829, mae=0.1247403585
2016-01-20 22:46:41,124 : INFO : categ=Pet_Supplies, ftype=JointAll, index=41, rmse=0.2135430075, rho=0.2029864905, pval=0.0000000000, mse=0.0456006160, mae=0.1282437391
2016-01-20 22:47:27,178 : INFO : categ=Pet_Supplies, ftype=JointAll, index=42, rmse=0.2175108397, rho=0.1758386871, pval=0.0000000000, mse=0.0473109654, mae=0.1335698835
2016-01-20 22:48:14,339 : INFO : categ=Pet_Supplies, ftype=JointAll, index=43, rmse=0.2001987733, rho=0.2144529376, pval=0.0000000000, mse=0.0400795488, mae=0.1221396256
2016-01-20 22:49:01,251 : INFO : categ=Pet_Supplies, ftype=JointAll, index=44, rmse=0.2083828100, rho=0.2005970093, pval=0.0000000000, mse=0.0434233955, mae=0.1261176320
2016-01-20 22:49:47,232 : INFO : categ=Pet_Supplies, ftype=JointAll, index=45, rmse=0.2140713590, rho=0.1805792587, pval=0.0000000000, mse=0.0458265467, mae=0.1318126694
2016-01-20 22:50:33,445 : INFO : categ=Pet_Supplies, ftype=JointAll, index=46, rmse=0.2104123275, rho=0.1387225942, pval=0.0000000438, mse=0.0442733476, mae=0.1294008956
2016-01-20 22:51:19,761 : INFO : categ=Pet_Supplies, ftype=JointAll, index=47, rmse=0.2111950766, rho=0.1756897145, pval=0.0000000000, mse=0.0446033604, mae=0.1294883146
2016-01-20 22:52:05,612 : INFO : categ=Pet_Supplies, ftype=JointAll, index=48, rmse=0.2093213233, rho=0.1740109430, pval=0.0000000000, mse=0.0438154164, mae=0.1293319300
2016-01-20 22:52:51,914 : INFO : categ=Pet_Supplies, ftype=JointAll, index=49, rmse=0.2109374149, rho=0.1611847284, pval=0.0000000002, mse=0.0444945930, mae=0.1288894551
2016-01-20 22:53:04,144 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=0, rmse=0.2194591531, rho=0.2662206855, pval=0.0000000000, mse=0.0481623199, mae=0.1316050397
2016-01-20 22:53:16,197 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=1, rmse=0.2097203439, rho=0.2246989976, pval=0.0000000000, mse=0.0439826226, mae=0.1310994393
2016-01-20 22:53:28,314 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=2, rmse=0.2189942542, rho=0.2905128014, pval=0.0000000000, mse=0.0479584834, mae=0.1346303344
2016-01-20 22:53:40,595 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=3, rmse=0.2126674435, rho=0.2278794392, pval=0.0000000000, mse=0.0452274415, mae=0.1309546455
2016-01-20 22:53:52,824 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=4, rmse=0.2169397826, rho=0.2791607813, pval=0.0000000000, mse=0.0470628693, mae=0.1304949872
2016-01-20 22:54:05,322 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=5, rmse=0.2135198076, rho=0.2577579190, pval=0.0000000000, mse=0.0455907083, mae=0.1276666250
2016-01-20 22:54:17,823 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=6, rmse=0.2052737964, rho=0.2504277490, pval=0.0000000000, mse=0.0421373315, mae=0.1268761129
2016-01-20 22:54:30,200 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=7, rmse=0.2034050831, rho=0.2810749523, pval=0.0000000000, mse=0.0413736278, mae=0.1230752688
2016-01-20 22:54:42,429 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=8, rmse=0.2158850240, rho=0.2758793507, pval=0.0000000000, mse=0.0466063436, mae=0.1315625500
2016-01-20 22:54:54,847 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=9, rmse=0.2053997041, rho=0.2415505252, pval=0.0000000000, mse=0.0421890385, mae=0.1263738104
2016-01-20 22:55:07,126 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=10, rmse=0.2089037323, rho=0.2725924597, pval=0.0000000000, mse=0.0436407694, mae=0.1284658880
2016-01-20 22:55:19,594 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=11, rmse=0.2108242945, rho=0.2702346254, pval=0.0000000000, mse=0.0444468832, mae=0.1263179537
2016-01-20 22:55:32,053 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=12, rmse=0.1940451650, rho=0.2710030729, pval=0.0000000000, mse=0.0376535260, mae=0.1202449755
2016-01-20 22:55:44,210 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=13, rmse=0.2135250899, rho=0.2145442954, pval=0.0000000000, mse=0.0455929640, mae=0.1310230897
2016-01-20 22:55:56,691 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=14, rmse=0.2046734258, rho=0.2419432398, pval=0.0000000000, mse=0.0418912112, mae=0.1246265600
2016-01-20 22:56:08,936 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=15, rmse=0.2028864860, rho=0.3045101184, pval=0.0000000000, mse=0.0411629262, mae=0.1260284651
2016-01-20 22:56:21,318 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=16, rmse=0.2069527046, rho=0.2623539760, pval=0.0000000000, mse=0.0428294219, mae=0.1260422715
2016-01-20 22:56:33,734 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=17, rmse=0.2165906033, rho=0.2705729519, pval=0.0000000000, mse=0.0469114895, mae=0.1311549823
2016-01-20 22:56:46,092 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=18, rmse=0.2113296050, rho=0.2269445088, pval=0.0000000000, mse=0.0446602020, mae=0.1282284176
2016-01-20 22:56:58,544 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=19, rmse=0.2076436127, rho=0.2692468966, pval=0.0000000000, mse=0.0431158699, mae=0.1269920478
2016-01-20 22:57:10,792 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=20, rmse=0.2001058920, rho=0.2761233288, pval=0.0000000000, mse=0.0400423680, mae=0.1255794854
2016-01-20 22:57:23,089 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=21, rmse=0.2064348599, rho=0.2321220078, pval=0.0000000000, mse=0.0426153514, mae=0.1272108923
2016-01-20 22:57:35,400 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=22, rmse=0.2154747005, rho=0.2589262293, pval=0.0000000000, mse=0.0464293466, mae=0.1307366033
2016-01-20 22:57:47,842 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=23, rmse=0.2010053189, rho=0.2421710845, pval=0.0000000000, mse=0.0404031382, mae=0.1226378832
2016-01-20 22:58:00,280 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=24, rmse=0.2108231684, rho=0.2531937308, pval=0.0000000000, mse=0.0444464083, mae=0.1275570238
2016-01-20 22:58:12,648 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=25, rmse=0.2091743176, rho=0.2791563262, pval=0.0000000000, mse=0.0437538951, mae=0.1283703760
2016-01-20 22:58:24,953 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=26, rmse=0.2081016196, rho=0.2589536487, pval=0.0000000000, mse=0.0433062841, mae=0.1269858481
2016-01-20 22:58:37,297 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=27, rmse=0.2201770479, rho=0.2801695205, pval=0.0000000000, mse=0.0484779324, mae=0.1339390282
2016-01-20 22:58:49,615 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=28, rmse=0.2009836107, rho=0.2304386422, pval=0.0000000000, mse=0.0403944118, mae=0.1266188932
2016-01-20 22:59:02,092 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=29, rmse=0.2037241581, rho=0.2667799770, pval=0.0000000000, mse=0.0415035326, mae=0.1252524970
2016-01-20 22:59:14,387 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=30, rmse=0.2139408661, rho=0.2819585280, pval=0.0000000000, mse=0.0457706942, mae=0.1304654832
2016-01-20 22:59:26,821 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=31, rmse=0.2132484772, rho=0.2406296956, pval=0.0000000000, mse=0.0454749130, mae=0.1300347871
2016-01-20 22:59:39,163 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=32, rmse=0.2069319692, rho=0.2539604805, pval=0.0000000000, mse=0.0428208399, mae=0.1260624387
2016-01-20 22:59:51,688 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=33, rmse=0.1982300146, rho=0.2433205594, pval=0.0000000000, mse=0.0392951387, mae=0.1231999162
2016-01-20 23:00:04,036 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=34, rmse=0.2150040495, rho=0.2449959517, pval=0.0000000000, mse=0.0462267413, mae=0.1303658557
2016-01-20 23:00:16,433 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=35, rmse=0.1923850413, rho=0.2421568420, pval=0.0000000000, mse=0.0370120041, mae=0.1191939593
2016-01-20 23:00:28,866 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=36, rmse=0.1997422511, rho=0.2626700877, pval=0.0000000000, mse=0.0398969669, mae=0.1223128370
2016-01-20 23:00:41,144 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=37, rmse=0.2152908463, rho=0.2535632797, pval=0.0000000000, mse=0.0463501485, mae=0.1310262094
2016-01-20 23:00:53,519 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=38, rmse=0.2131061862, rho=0.2824665580, pval=0.0000000000, mse=0.0454142466, mae=0.1294946538
2016-01-20 23:01:05,743 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=39, rmse=0.2197316527, rho=0.2636822928, pval=0.0000000000, mse=0.0482819992, mae=0.1336350651
2016-01-20 23:01:18,096 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=40, rmse=0.2024291460, rho=0.2503823609, pval=0.0000000000, mse=0.0409775592, mae=0.1232644498
2016-01-20 23:01:30,540 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=41, rmse=0.2115601593, rho=0.2597857241, pval=0.0000000000, mse=0.0447577010, mae=0.1266402694
2016-01-20 23:01:42,832 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=42, rmse=0.2146684907, rho=0.2798428958, pval=0.0000000000, mse=0.0460825609, mae=0.1315404713
2016-01-20 23:01:55,382 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=43, rmse=0.1983243129, rho=0.2684677707, pval=0.0000000000, mse=0.0393325331, mae=0.1207274193
2016-01-20 23:02:07,820 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=44, rmse=0.2060985668, rho=0.2765025741, pval=0.0000000000, mse=0.0424766193, mae=0.1239577517
2016-01-20 23:02:20,116 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=45, rmse=0.2116579587, rho=0.2844913319, pval=0.0000000000, mse=0.0447990915, mae=0.1297775119
2016-01-20 23:02:32,431 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=46, rmse=0.2079377645, rho=0.2163057949, pval=0.0000000000, mse=0.0432381139, mae=0.1279357286
2016-01-20 23:02:44,750 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=47, rmse=0.2086928300, rho=0.2507440071, pval=0.0000000000, mse=0.0435526973, mae=0.1279810253
2016-01-20 23:02:56,930 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=48, rmse=0.2067277194, rho=0.2602123556, pval=0.0000000000, mse=0.0427363500, mae=0.1275184304
2016-01-20 23:03:09,266 : INFO : categ=Pet_Supplies, ftype=JointSemantic, index=49, rmse=0.2088019491, rho=0.2403958681, pval=0.0000000000, mse=0.0435982540, mae=0.1275391183
2016-01-20 23:08:34,414 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=0, rmse=0.2386279420, rho=0.2861179055, pval=0.0000000000, mse=0.0569432947, mae=0.1698997744
2016-01-20 23:14:02,270 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=1, rmse=0.2454629991, rho=0.3074847597, pval=0.0000000000, mse=0.0602520839, mae=0.1718171918
2016-01-20 23:19:28,741 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=2, rmse=0.2394694090, rho=0.3146994008, pval=0.0000000000, mse=0.0573455979, mae=0.1680756466
2016-01-20 23:24:54,221 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=3, rmse=0.2455493988, rho=0.2776970608, pval=0.0000000000, mse=0.0602945072, mae=0.1724604700
2016-01-20 23:30:20,856 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=4, rmse=0.2419134158, rho=0.3139085405, pval=0.0000000000, mse=0.0585221008, mae=0.1687850075
2016-01-20 23:35:45,128 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=5, rmse=0.2443095881, rho=0.3322097252, pval=0.0000000000, mse=0.0596871748, mae=0.1718768423
2016-01-20 23:41:10,876 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=6, rmse=0.2384058486, rho=0.3231462838, pval=0.0000000000, mse=0.0568373486, mae=0.1677971364
2016-01-20 23:46:37,830 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=7, rmse=0.2394622568, rho=0.3128949080, pval=0.0000000000, mse=0.0573421724, mae=0.1692372932
2016-01-20 23:52:04,892 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=8, rmse=0.2388421533, rho=0.3078579239, pval=0.0000000000, mse=0.0570455742, mae=0.1673405031
2016-01-20 23:57:31,136 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=9, rmse=0.2408767674, rho=0.3004010397, pval=0.0000000000, mse=0.0580216171, mae=0.1696308149
2016-01-21 00:02:56,407 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=10, rmse=0.2445335055, rho=0.3312918724, pval=0.0000000000, mse=0.0597966353, mae=0.1715222670
2016-01-21 00:08:22,972 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=11, rmse=0.2393106819, rho=0.3206573444, pval=0.0000000000, mse=0.0572696025, mae=0.1675465479
2016-01-21 00:13:49,714 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=12, rmse=0.2375306603, rho=0.2749201182, pval=0.0000000000, mse=0.0564208146, mae=0.1673633828
2016-01-21 00:19:16,483 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=13, rmse=0.2409728274, rho=0.3179989940, pval=0.0000000000, mse=0.0580679036, mae=0.1688334021
2016-01-21 00:24:41,687 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=14, rmse=0.2426418189, rho=0.3062864455, pval=0.0000000000, mse=0.0588750523, mae=0.1712213251
2016-01-21 00:30:06,494 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=15, rmse=0.2455426684, rho=0.3072455051, pval=0.0000000000, mse=0.0602912020, mae=0.1727621965
2016-01-21 00:35:33,646 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=16, rmse=0.2441159082, rho=0.2950671119, pval=0.0000000000, mse=0.0595925767, mae=0.1711409985
2016-01-21 00:40:57,195 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=17, rmse=0.2444361714, rho=0.2868602047, pval=0.0000000000, mse=0.0597490419, mae=0.1740074859
2016-01-21 00:46:23,073 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=18, rmse=0.2474668762, rho=0.3041617403, pval=0.0000000000, mse=0.0612398548, mae=0.1727032065
2016-01-21 00:51:49,864 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=19, rmse=0.2428854049, rho=0.2817297157, pval=0.0000000000, mse=0.0589933199, mae=0.1709700315
2016-01-21 00:57:17,212 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=20, rmse=0.2372549653, rho=0.3285115948, pval=0.0000000000, mse=0.0562899185, mae=0.1671037002
2016-01-21 01:02:44,806 : INFO : categ=Health_and_Personal_Care, ftype=JointAll, index=21, rmse=0.2464969515, rho=0.3193165000, pval=0.0000000000, mse=0.0607607471, mae=0.1730591257
